order_id,customer_id,product_id,order_date,quantity,price
4334,262,595,2023-10-21,2,467.35
4335,785,564,2023-10-25,3,357.68
4336,420,666,2023-10-20,3,344.52
4337,744,443,2023-06-03,3,759.94
4338,241,690,2023-08-08,4,760.19
4339,355,449,2023-05-20,2,541.9
4340,849,421,2023-02-18,2,674.74
4341,770,673,2023-05-22,2,536.08
4342,761,647,2023-02-15,2,77.16
4343,589,221,2023-06-12,2,112.71
4344,180,694,2023-10-12,1,414.55
4345,66,587,2023-09-25,1,762.26
4346,820,282,2023-04-26,1,917.56
4347,348,544,2023-03-23,3,78.22
4348,171,567,2023-02-13,3,399.63
4349,474,686,2023-07-13,2,262.59
4350,534,210,2023-09-15,4,824.45
4351,367,611,2023-09-30,2,853.67
4352,107,212,2023-10-01,1,246.09
4353,439,463,2023-10-05,2,725.29
4354,835,345,2023-03-24,3,745.17
4355,227,649,2023-02-27,2,218.2
4356,444,392,2023-02-22,1,462.01
4357,442,450,2023-01-01,2,639.32
4358,396,314,2023-08-04,3,74.76
4359,728,226,2023-11-13,4,434.36
4360,581,471,2023-08-16,1,197.21
4361,84,699,2023-09-11,2,564.8
4362,615,233,2023-06-08,3,850.77
4363,551,262,2023-10-14,1,548.52
4364,13,429,2023-03-07,1,84.18
4365,809,503,2023-11-05,3,78.17
4366,825,295,2023-04-05,2,625.23
4367,693,235,2023-09-10,2,361.58
4368,493,393,2023-05-30,2,594.03
4369,268,656,2023-01-23,1,205.46
4370,525,276,2023-09-01,4,788.02
4371,120,579,2023-08-03,1,867.68
4372,970,449,2023-05-11,2,894.76
4373,353,283,2023-12-09,1,338.87
4374,57,225,2023-05-28,4,677.7
4375,40,257,2023-04-19,1,315.09
4376,886,232,2023-02-09,3,774.62
4377,336,519,2023-05-01,2,164.5
4378,640,212,2023-10-22,2,774.63
4379,173,519,2023-04-30,2,467.74
4380,547,533,2023-01-18,1,862.77
4381,259,292,2023-06-18,1,751.98
4382,888,201,2023-07-17,1,407.69
4383,517,635,2023-05-23,2,908.36
4384,730,526,2023-02-06,1,319.17
4385,523,336,2023-07-05,2,968.64
4386,894,396,2023-09-18,1,778.84
4387,839,333,2023-08-19,2,991.14
4388,117,673,2023-09-11,3,101.21
4389,184,286,2023-11-25,1,310.33
4390,906,676,2023-10-24,2,754.2
4391,874,495,2023-01-10,3,926.14
4392,116,479,2023-11-20,3,77.33
4393,162,524,2023-08-18,4,50.01
4394,579,380,2023-01-24,1,293.43
4395,712,204,2023-03-19,2,860.14
4396,543,326,2023-07-12,4,778.8
4397,587,375,2023-04-19,1,373.26
4398,237,451,2023-10-07,3,51.91
4399,839,221,2023-09-20,1,576.97
4400,66,685,2023-11-25,2,276.06
4401,70,640,2023-12-29,3,758.33
4402,809,305,2023-12-21,4,474.03
4403,447,266,2023-09-25,1,694.67
4404,416,643,2023-12-07,1,859.69
4405,532,463,2023-09-16,4,558.97
4406,441,249,2023-12-01,1,369.16
4407,738,216,2023-03-26,1,781.07
4408,946,345,2023-01-10,1,301.93
4409,464,540,2023-10-16,3,896.94
4410,921,450,2023-10-29,3,117.86
4411,396,543,2023-02-28,2,843.7
4412,711,554,2023-11-04,1,136.98
4413,551,275,2023-09-19,2,103.33
4414,657,490,2023-10-12,3,395.09
4415,557,617,2023-04-29,1,958.72
4416,395,482,2023-06-17,2,984.31
4417,326,266,2023-12-19,1,241.97
4418,893,325,2023-07-08,1,191.21
4419,919,519,2023-09-08,4,385.31
4420,91,287,2023-11-20,2,370.23
4421,750,241,2023-08-17,3,771.61
4422,70,670,2023-07-09,2,471.8
4423,166,386,2023-11-12,2,790.89
4424,642,554,2023-05-04,2,761.28
4425,214,580,2023-03-25,4,599.39
4426,852,535,2023-10-24,1,841.84
4427,601,466,2023-08-03,3,235.87
4428,335,471,2023-08-25,4,203.72
4429,764,242,2023-04-23,3,763.12
4430,369,293,2023-08-05,4,282.56
4431,861,385,2023-11-17,1,52.65
4432,584,415,2023-09-03,3,916.36
4433,677,217,2023-12-01,2,641.79
4434,49,644,2023-11-15,4,472.69
4435,52,465,2023-02-06,3,739.45
4436,289,314,2023-03-05,1,366.67
4437,790,492,2023-08-07,3,955.98
4438,626,657,2023-12-08,4,115.19
4439,239,664,2023-02-03,1,658.9
4440,133,492,2023-02-08,2,788.43
4441,999,248,2023-03-08,4,495.67
4442,786,507,2023-07-28,4,767.22
4443,166,297,2023-11-14,1,930.56
4444,374,575,2023-12-10,4,756.79
4445,373,295,2023-06-01,3,343.9
4446,805,526,2023-12-31,2,583.75
4447,478,274,2023-07-18,3,916.02
4448,755,536,2023-03-30,1,476.64
4449,479,268,2023-09-05,4,697.61
4450,832,446,2023-11-19,2,492.24
4451,650,606,2023-03-20,1,165.28
4452,591,277,2023-10-12,3,105.67
4453,682,408,2023-11-26,4,954.66
4454,635,572,2023-02-01,4,631.91
4455,688,454,2023-03-28,1,148.62
4456,300,421,2023-02-08,3,864.57
4457,82,462,2023-04-11,4,546.56
4458,87,610,2023-09-01,3,783.34
4459,225,531,2023-08-20,2,170.42
4460,16,544,2023-03-09,4,911.56
4461,822,677,2023-07-11,2,611.01
4462,358,459,2023-01-28,4,751.35
4463,163,508,2023-09-27,1,79.81
4464,610,274,2023-08-14,4,349.54
4465,668,325,2023-03-18,4,304.07
4466,514,388,2023-08-11,3,952.12
4467,350,454,2023-06-16,3,226.07
4468,909,647,2023-10-11,2,721.7
4469,681,521,2023-07-11,2,90.62
4470,464,508,2023-03-30,2,237.8
4471,827,435,2023-02-01,4,371.67
4472,837,674,2023-05-17,4,804.78
4473,375,450,2023-06-05,2,800.48
4474,92,532,2023-09-07,1,954.97
4475,181,598,2023-04-05,1,920.93
4476,743,545,2023-01-17,4,127.44
4477,301,272,2023-04-27,1,838.37
4478,660,435,2023-11-29,1,478.61
4479,792,524,2023-11-07,2,872.59
4480,189,356,2023-01-10,1,134.82
4481,859,655,2023-03-21,1,831.63
4482,862,594,2023-05-14,4,201.66
4483,314,315,2023-07-22,4,367.15
4484,493,513,2023-04-26,4,77.41
4485,923,428,2023-08-08,1,167.54
4486,922,522,2023-09-10,2,473.44
4487,128,546,2023-06-18,3,827.42
4488,519,445,2023-12-01,4,784.99
4489,426,506,2023-11-12,4,273.53
4490,559,214,2023-07-24,4,194.11
4491,565,216,2023-10-25,2,419.8
4492,187,638,2023-09-05,3,889.1
4493,550,627,2023-12-31,3,136.85
4494,453,242,2023-03-12,4,565.77
4495,471,665,2023-06-05,1,134.37
4496,988,310,2023-04-12,4,496.7
4497,738,478,2023-01-13,4,170.45
4498,565,524,2023-09-28,1,126.32
4499,911,219,2023-10-19,1,231.31
4500,224,266,2023-08-08,4,292.49
4501,154,367,2023-01-15,2,312.45
4502,560,273,2023-08-26,2,663.0
4503,351,603,2023-04-27,1,102.23
4504,147,600,2023-11-27,4,126.77
4505,905,510,2023-02-25,2,229.27
4506,576,609,2023-12-17,4,878.46
4507,349,312,2023-05-12,4,647.17
4508,182,474,2023-08-14,4,743.85
4509,637,607,2023-11-04,2,401.84
4510,179,573,2023-08-10,3,252.56
4511,39,285,2023-06-22,4,86.06
4512,772,339,2023-12-06,2,514.11
4513,894,239,2023-10-12,3,595.57
4514,3,305,2023-11-05,1,902.15
4515,64,524,2023-06-06,2,887.99
4516,29,481,2023-05-31,3,453.45
4517,372,647,2023-07-04,2,452.4
4518,523,680,2023-06-27,3,203.07
4519,97,614,2023-01-21,3,294.58
4520,870,629,2023-04-22,2,929.38
4521,442,323,2023-06-20,1,183.98
4522,203,418,2023-05-18,4,970.26
4523,411,577,2023-08-21,3,529.5
4524,993,261,2023-11-28,4,483.78
4525,21,300,2023-01-30,1,215.91
4526,551,507,2023-11-03,4,678.46
4527,735,554,2023-06-10,4,486.85
4528,102,593,2023-03-19,2,402.13
4529,46,404,2023-10-05,2,301.29
4530,66,458,2023-11-16,1,113.16
4531,603,686,2023-01-21,2,543.36
4532,164,205,2023-12-29,3,347.26
4533,971,646,2023-05-23,1,722.47
4534,111,397,2023-02-05,2,737.35
4535,338,380,2023-10-30,2,365.5
4536,123,542,2023-08-02,1,685.66
4537,705,333,2023-02-01,3,295.74
4538,447,643,2023-07-05,1,740.82
4539,611,524,2023-06-23,2,65.27
4540,291,453,2023-02-23,2,194.03
4541,671,465,2023-06-10,1,282.76
4542,412,293,2023-09-07,3,784.29
4543,615,350,2023-09-08,3,113.06
4544,897,611,2023-10-06,4,228.65
4545,281,338,2023-06-20,3,390.69
4546,43,408,2023-07-02,1,58.72
4547,486,690,2023-01-02,3,774.01
4548,596,325,2023-07-13,3,582.1
4549,963,434,2023-06-15,4,905.65
4550,703,261,2023-09-04,3,79.48
4551,51,507,2023-09-01,4,307.82
4552,898,466,2023-04-20,4,744.69
4553,210,334,2023-11-19,3,691.39
4554,126,518,2023-03-12,2,280.9
4555,492,313,2023-06-13,1,615.9
4556,509,589,2023-10-12,1,804.07
4557,960,578,2023-04-23,3,81.71
4558,970,654,2023-08-16,1,731.75
4559,581,391,2023-10-28,1,289.49
4560,777,579,2023-01-16,4,950.46
4561,258,640,2023-01-31,2,561.31
4562,930,387,2023-06-11,1,81.72
4563,188,519,2023-11-02,2,433.26
4564,230,567,2023-07-12,1,968.0
4565,189,289,2023-07-29,2,743.85
4566,415,387,2023-08-20,2,335.46
4567,10,507,2023-07-03,1,596.5
4568,114,634,2023-01-15,4,619.15
4569,76,332,2023-11-01,2,72.18
4570,676,560,2023-07-28,2,219.89
4571,502,323,2023-06-21,1,574.19
4572,85,248,2023-09-23,2,432.61
4573,49,488,2023-01-20,2,230.54
4574,495,576,2023-03-11,4,784.04
4575,838,379,2023-01-08,2,514.55
4576,689,380,2023-02-03,4,344.47
4577,387,299,2023-08-12,2,203.59
4578,970,530,2023-06-28,2,630.61
4579,389,234,2023-09-03,4,682.95
4580,218,620,2023-09-17,4,686.12
4581,701,270,2023-04-18,3,259.27
4582,981,371,2023-08-30,2,615.57
4583,346,566,2023-01-24,4,910.14
4584,230,472,2023-08-04,2,385.53
4585,255,259,2023-02-24,2,250.23
4586,236,381,2023-01-26,2,783.54
4587,26,219,2023-10-08,1,218.04
4588,584,426,2023-10-19,3,291.06
4589,261,673,2023-11-23,1,145.61
4590,766,295,2023-07-05,3,304.48
4591,271,569,2023-01-12,2,439.82
4592,123,497,2023-05-09,2,110.95
4593,656,281,2023-07-27,4,878.12
4594,257,375,2023-05-13,3,537.99
4595,656,422,2023-12-05,3,608.7
4596,421,303,2023-07-15,1,402.72
4597,259,254,2023-09-19,3,686.34
4598,948,383,2023-10-09,2,460.19
4599,47,551,2023-04-13,4,773.25
4600,863,603,2023-04-30,1,830.33
4601,525,518,2023-07-02,4,688.26
4602,888,555,2023-01-09,3,516.77
4603,208,549,2023-02-14,3,793.16
4604,311,643,2023-09-01,1,519.57
4605,747,521,2023-09-27,3,155.93
4606,149,268,2023-04-22,4,160.52
4607,834,228,2023-02-24,2,951.15
4608,438,474,2023-01-15,1,252.88
4609,155,482,2023-02-06,3,825.13
4610,678,560,2023-06-27,4,284.37
4611,90,603,2023-05-07,2,459.24
4612,698,511,2023-04-27,3,672.2
4613,830,319,2023-12-06,1,200.92
4614,358,580,2023-03-13,3,750.38
4615,174,641,2023-12-18,3,705.42
4616,217,334,2023-04-21,3,565.93
4617,907,329,2023-05-29,2,587.6
4618,456,208,2023-07-04,2,150.48
4619,776,681,2023-04-15,3,464.15
4620,609,251,2023-05-27,3,132.24
4621,629,691,2023-08-09,1,342.47
4622,199,541,2023-11-10,3,905.3
4623,832,672,2023-12-17,4,595.81
4624,486,481,2023-01-06,4,755.57
4625,533,375,2023-09-17,1,595.19
4626,200,383,2023-10-26,2,234.52
4627,371,392,2023-12-15,3,615.07
4628,959,449,2023-02-11,1,767.62
4629,853,435,2023-09-16,2,181.48
4630,448,283,2023-09-28,1,826.06
4631,248,293,2023-02-16,2,577.62
4632,788,573,2023-03-26,3,54.06
4633,264,594,2023-06-23,1,543.79
4634,58,512,2023-02-27,3,425.89
4635,302,468,2023-07-18,1,331.62
4636,31,617,2023-07-28,2,782.69
4637,498,320,2023-09-05,1,904.52
4638,249,271,2023-07-30,4,774.52
4639,605,217,2023-02-08,4,854.43
4640,777,453,2023-09-09,1,913.34
4641,271,645,2023-05-11,4,917.0
4642,606,322,2023-10-18,3,158.91
4643,666,580,2023-09-07,4,483.57
4644,394,210,2023-02-21,4,50.27
4645,797,487,2023-01-14,3,531.14
4646,502,516,2023-06-05,3,928.03
4647,592,526,2023-01-30,2,239.15
4648,804,473,2023-03-31,3,657.8
4649,84,506,2023-06-16,1,662.16
4650,365,493,2023-12-17,4,202.34
4651,886,410,2023-03-10,2,276.6
4652,549,646,2023-06-12,3,488.92
4653,342,418,2023-08-30,4,228.8
4654,839,441,2023-02-21,1,605.74
4655,407,574,2023-05-22,1,510.31
4656,425,664,2023-03-04,2,543.24
4657,744,400,2023-10-19,1,177.74
4658,93,416,2023-04-01,4,541.39
4659,848,405,2023-06-01,3,97.0
4660,614,613,2023-06-06,1,887.46
4661,412,616,2023-11-05,3,376.09
4662,432,416,2023-12-31,4,863.52
4663,678,280,2023-05-30,4,716.57
4664,159,467,2023-11-24,3,777.86
4665,14,680,2023-09-28,4,348.82
4666,373,590,2023-03-10,2,266.36
4667,225,579,2023-04-26,1,436.4
4668,505,235,2023-07-11,2,73.01
4669,73,489,2023-01-04,2,922.82
4670,249,218,2023-03-16,2,417.66
4671,511,365,2023-10-25,3,989.13
4672,603,213,2023-08-29,3,773.38
4673,216,402,2023-01-30,4,126.49
4674,973,429,2023-05-23,3,677.18
4675,602,546,2023-11-22,4,307.3
4676,541,566,2023-07-02,3,281.53
4677,947,665,2023-01-16,4,293.73
4678,817,648,2023-04-21,1,920.27
4679,939,201,2023-12-26,4,524.98
4680,988,519,2023-07-20,1,686.0
4681,220,417,2023-04-17,4,316.9
4682,840,234,2023-06-11,3,546.81
4683,727,559,2023-10-10,3,382.6
4684,221,466,2023-09-26,1,355.08
4685,389,328,2023-06-04,2,284.62
4686,554,412,2023-03-14,2,438.56
4687,647,463,2023-07-16,4,677.03
4688,42,512,2023-08-31,3,260.94
4689,676,280,2023-03-27,2,967.17
4690,873,365,2023-10-14,3,168.38
4691,283,613,2023-09-16,3,506.2
4692,58,452,2023-10-13,3,130.78
4693,814,212,2023-05-29,4,71.53
4694,834,601,2023-12-21,1,926.54
4695,537,504,2023-07-09,4,819.87
4696,73,412,2023-08-05,2,709.45
4697,885,482,2023-12-21,1,871.93
4698,923,312,2023-03-27,2,812.71
4699,129,411,2023-08-04,1,664.88
4700,599,578,2023-11-16,1,854.98
4701,842,439,2023-04-28,4,421.26
4702,426,468,2023-03-28,3,575.11
4703,948,605,2023-02-09,3,787.5
4704,665,498,2023-06-10,1,130.56
4705,694,517,2023-07-10,4,865.71
4706,125,258,2023-01-25,2,198.99
4707,67,638,2023-06-01,2,871.31
4708,6,234,2023-04-05,3,345.77
4709,637,463,2023-02-15,3,360.44
4710,314,565,2023-05-18,2,120.25
4711,326,235,2023-10-15,2,891.6
4712,565,471,2023-12-19,4,215.78
4713,578,649,2023-06-13,2,648.55
4714,826,674,2023-01-16,4,661.77
4715,506,427,2023-01-18,3,317.09
4716,82,225,2023-05-16,2,986.38
4717,599,434,2023-09-04,3,110.96
4718,2,259,2023-09-05,1,627.48
4719,204,451,2023-11-27,1,505.57
4720,662,535,2023-07-17,1,283.21
4721,805,286,2023-01-01,2,205.37
4722,404,451,2023-07-09,3,750.23
4723,103,590,2023-10-21,2,920.5
4724,536,380,2023-02-14,3,152.17
4725,368,407,2023-12-03,4,234.28
4726,212,544,2023-02-01,2,986.96
4727,577,349,2023-04-28,1,64.27
4728,961,271,2023-10-23,4,532.84
4729,209,321,2023-07-03,3,540.31
4730,763,453,2023-07-10,2,300.0
4731,897,293,2023-08-23,3,679.88
4732,117,456,2023-08-26,3,947.69
4733,628,454,2023-08-04,2,477.7
4734,749,552,2023-03-15,2,761.95
4735,478,488,2023-04-21,3,663.77
4736,105,509,2023-04-13,3,499.29
4737,495,259,2023-12-25,4,97.32
4738,771,269,2023-03-15,1,754.66
4739,46,646,2023-09-09,3,395.09
4740,823,588,2023-04-24,1,263.27
4741,331,286,2023-11-09,4,950.86
4742,216,474,2023-11-26,1,784.83
4743,982,427,2023-12-05,1,964.16
4744,960,281,2023-08-26,4,293.41
4745,492,698,2023-06-22,3,844.0
4746,813,314,2023-03-20,1,627.34
4747,922,384,2023-04-03,3,982.43
4748,845,480,2023-02-19,3,949.0
4749,449,522,2023-10-12,2,974.32
4750,536,597,2023-08-11,3,954.18
4751,511,518,2023-03-22,3,57.28
4752,458,254,2023-09-23,1,754.03
4753,547,599,2023-06-04,3,308.34
4754,536,397,2023-08-21,3,719.78
4755,540,587,2023-11-12,2,981.58
4756,484,493,2023-08-24,2,87.39
4757,976,493,2023-06-08,1,588.64
4758,1000,685,2023-11-12,1,748.21
4759,16,587,2023-09-08,2,290.69
4760,571,647,2023-11-10,2,263.87
4761,977,491,2023-10-28,4,107.33
4762,243,380,2023-10-09,3,139.22
4763,950,671,2023-04-12,1,673.91
4764,207,580,2023-02-20,1,529.95
4765,912,612,2023-02-21,3,78.57
4766,271,422,2023-07-28,3,971.18
4767,761,474,2023-11-03,1,673.24
4768,994,578,2023-05-11,2,539.7
4769,779,444,2023-09-27,2,309.09
4770,705,620,2023-07-24,3,675.19
4771,847,617,2023-08-07,1,395.96
4772,730,648,2023-09-14,3,717.37
4773,115,354,2023-07-04,2,698.44
4774,580,504,2023-05-25,4,138.11
4775,299,624,2023-06-27,4,913.8
4776,837,473,2023-01-14,2,512.63
4777,483,624,2023-09-03,3,423.3
4778,397,335,2023-07-06,4,957.69
4779,394,513,2023-12-03,2,466.3
4780,75,208,2023-09-16,1,735.16
4781,978,328,2023-12-20,3,672.38
4782,482,573,2023-02-09,3,206.88
4783,103,256,2023-03-30,4,991.59
4784,297,326,2023-05-05,3,490.42
4785,178,359,2023-12-17,4,425.04
4786,215,259,2023-01-09,4,923.63
4787,967,258,2023-12-16,2,552.78
4788,315,340,2023-03-25,4,719.82
4789,39,376,2023-01-21,1,853.93
4790,259,615,2023-10-08,3,273.72
4791,716,308,2023-12-24,4,210.99
4792,7,411,2023-06-21,3,115.08
4793,49,647,2023-01-25,4,902.28
4794,538,274,2023-04-13,2,240.35
4795,161,367,2023-07-09,1,342.37
4796,869,660,2023-08-24,3,321.52
4797,176,604,2023-11-09,2,339.36
4798,591,557,2023-02-06,3,684.66
4799,2,504,2023-09-29,2,956.41
4800,895,433,2023-10-20,1,362.98
4801,455,527,2023-11-28,4,437.26
4802,928,572,2023-06-01,2,782.59
4803,644,382,2023-10-09,3,460.72
4804,276,322,2023-01-20,3,929.74
4805,498,534,2023-05-17,2,528.06
4806,629,403,2023-12-25,1,380.35
4807,676,655,2023-01-29,1,972.99
4808,800,229,2023-01-31,4,454.49
4809,28,402,2023-01-19,4,269.62
4810,333,293,2023-05-28,3,218.82
4811,1,529,2023-10-10,3,995.42
4812,188,556,2023-12-16,4,765.34
4813,56,376,2023-12-07,4,438.23
4814,547,530,2023-10-27,4,835.05
4815,112,411,2023-06-12,2,569.47
4816,798,384,2023-04-23,4,351.52
4817,310,295,2023-05-30,2,756.22
4818,36,473,2023-11-26,2,758.6
4819,439,337,2023-09-12,4,525.16
4820,729,437,2023-03-28,1,92.9
4821,592,553,2023-12-16,1,123.17
4822,826,618,2023-04-08,3,799.31
4823,595,629,2023-05-12,4,832.3
4824,577,672,2023-11-08,3,694.38
4825,325,465,2023-04-07,4,847.12
4826,640,335,2023-04-08,3,733.51
4827,307,344,2023-10-17,2,902.09
4828,534,219,2023-12-22,4,192.88
4829,728,431,2023-08-15,1,418.35
4830,619,334,2023-05-25,4,490.91
4831,109,314,2023-06-05,3,332.78
4832,372,699,2023-09-27,3,739.1
4833,357,339,2023-06-11,3,916.82
4834,181,325,2023-04-22,3,441.86
4835,356,404,2023-11-27,3,944.46
4836,676,261,2023-07-04,3,540.93
4837,68,450,2023-07-24,1,546.39
4838,292,498,2023-04-07,3,620.21
4839,692,213,2023-02-24,1,304.91
4840,181,596,2023-04-27,4,414.19
4841,466,455,2023-04-03,2,575.58
4842,434,285,2023-10-20,1,944.88
4843,464,658,2023-07-23,4,660.56
4844,681,220,2023-10-09,2,366.46
4845,914,250,2023-07-08,1,59.95
4846,534,364,2023-11-19,1,982.58
4847,66,292,2023-03-25,4,518.34
4848,21,288,2023-06-29,3,941.57
4849,612,269,2023-10-01,1,571.88
4850,384,237,2023-06-30,1,625.19
4851,812,453,2023-06-30,4,726.32
4852,615,452,2023-10-10,3,354.93
4853,559,340,2023-10-14,2,714.03
4854,39,555,2023-04-16,3,550.45
4855,285,581,2023-05-09,3,688.86
4856,822,368,2023-09-19,4,844.04
4857,602,254,2023-01-11,3,225.02
4858,597,586,2023-06-11,4,632.87
4859,785,378,2023-06-30,2,99.51
4860,336,497,2023-08-01,1,147.01
4861,188,501,2023-10-01,1,690.86
4862,671,559,2023-01-21,4,117.39
4863,243,306,2023-10-02,4,615.59
4864,73,337,2023-09-17,3,259.01
4865,479,390,2023-11-29,3,338.88
4866,974,328,2023-04-26,1,173.15
4867,561,542,2023-01-25,1,286.23
4868,101,247,2023-11-29,1,830.23
4869,514,205,2023-09-11,4,656.93
4870,756,660,2023-07-30,2,952.27
4871,176,457,2023-11-01,2,96.31
4872,238,500,2023-11-17,4,802.79
4873,910,350,2023-12-05,3,714.12
4874,59,494,2023-09-14,2,297.85
4875,865,443,2023-06-17,3,742.71
4876,99,475,2023-12-03,1,730.72
4877,954,408,2023-01-21,1,486.38
4878,871,615,2023-03-27,3,704.21
4879,954,315,2023-01-15,1,472.35
4880,495,395,2023-02-19,4,368.77
4881,947,543,2023-10-31,3,493.17
4882,980,370,2023-11-01,3,900.37
4883,514,579,2023-07-15,3,415.35
4884,755,282,2023-12-30,2,433.5
4885,297,354,2023-10-28,3,627.98
4886,211,341,2023-10-15,3,765.35
4887,123,514,2023-09-02,3,747.89
4888,229,346,2023-12-19,2,68.81
4889,594,523,2023-07-20,1,703.04
4890,656,322,2023-07-12,2,478.03
4891,388,452,2023-12-02,4,547.89
4892,140,543,2023-05-26,3,583.58
4893,541,587,2023-11-06,4,745.13
4894,391,511,2023-05-07,2,839.77
4895,270,289,2023-06-24,1,663.95
4896,759,675,2023-05-14,1,585.71
4897,12,258,2023-03-07,3,405.08
4898,867,692,2023-12-31,1,180.98
4899,389,263,2023-10-06,2,960.65
4900,337,547,2023-09-03,2,488.75
4901,506,508,2023-12-29,1,587.9
4902,106,687,2023-08-25,3,763.52
4903,32,673,2023-06-20,3,114.99
4904,74,582,2023-02-20,2,862.26
4905,171,480,2023-11-24,1,807.17
4906,849,272,2023-12-25,2,785.71
4907,69,209,2023-06-02,2,70.88
4908,813,566,2023-03-21,4,550.19
4909,362,621,2023-05-25,2,101.55
4910,649,294,2023-10-01,3,573.33
4911,433,573,2023-06-04,1,732.53
4912,929,539,2023-12-03,1,165.76
4913,996,637,2023-12-29,4,710.14
4914,100,536,2023-11-21,4,477.06
4915,658,352,2023-12-02,3,820.98
4916,9,692,2023-05-23,4,556.91
4917,574,605,2023-10-25,2,369.32
4918,697,556,2023-02-03,2,365.39
4919,29,240,2023-10-31,3,902.61
4920,893,559,2023-08-27,1,480.23
4921,114,695,2023-05-18,3,435.47
4922,462,262,2023-09-11,4,87.88
4923,921,454,2023-01-05,1,396.11
4924,143,654,2023-06-25,1,857.15
4925,390,269,2023-08-02,1,772.94
4926,632,598,2023-12-30,4,259.87
4927,682,445,2023-01-23,2,442.4
4928,157,565,2023-11-14,2,236.75
4929,335,370,2023-01-13,4,956.51
4930,861,378,2023-08-29,4,618.21
4931,260,389,2023-10-03,3,766.64
4932,82,460,2023-04-02,3,728.12
4933,754,272,2023-04-18,2,880.0
4934,441,672,2023-08-17,4,951.86
4935,945,659,2023-06-01,3,80.82
4936,172,217,2023-04-18,4,976.54
4937,231,570,2023-10-16,4,877.02
4938,720,541,2023-06-25,2,413.8
4939,75,257,2023-11-16,2,845.22
4940,270,418,2023-10-13,4,749.73
4941,899,307,2023-12-30,1,803.46
4942,626,504,2023-11-25,1,259.66
4943,62,628,2023-12-31,4,666.14
4944,874,373,2023-08-29,2,74.63
4945,320,419,2023-05-25,1,855.82
4946,102,664,2023-12-22,2,953.49
4947,429,447,2023-01-14,1,679.02
4948,874,418,2023-10-02,4,537.04
4949,722,573,2023-03-12,3,739.44
4950,954,617,2023-11-11,3,360.04
4951,255,231,2023-07-14,2,645.07
4952,532,568,2023-12-19,2,733.02
4953,570,247,2023-10-27,1,185.55
4954,112,334,2023-01-11,4,183.06
4955,985,308,2023-04-16,1,730.33
4956,313,272,2023-09-15,4,460.19
4957,998,527,2023-07-15,4,894.74
4958,461,618,2023-05-25,2,346.34
4959,708,308,2023-08-08,3,90.31
4960,887,509,2023-12-16,3,667.38
4961,462,598,2023-06-23,2,700.03
4962,865,472,2023-08-04,3,575.91
4963,92,371,2023-04-03,2,699.17
4964,52,316,2023-09-17,1,547.57
4965,805,529,2023-03-04,4,708.0
4966,520,274,2023-01-29,3,91.74
4967,812,456,2023-10-02,3,399.98
4968,98,281,2023-12-13,1,250.28
4969,236,468,2023-10-12,1,144.36
4970,901,328,2023-03-11,3,272.39
4971,374,526,2023-10-06,3,231.75
4972,581,603,2023-08-19,2,974.47
4973,927,435,2023-10-29,2,322.22
4974,557,241,2023-09-12,3,269.41
4975,649,381,2023-06-21,2,843.13
4976,234,357,2023-06-29,1,448.16
4977,32,654,2023-09-21,4,450.39
4978,289,259,2023-07-02,2,471.41
4979,638,545,2023-11-18,4,445.71
4980,579,449,2023-07-24,2,360.24
4981,542,392,2023-09-06,3,322.02
4982,114,224,2023-08-01,2,887.86
4983,204,673,2023-06-08,4,203.62
4984,29,600,2023-04-10,4,222.01
4985,643,636,2023-11-13,3,593.13
4986,474,280,2023-04-22,4,376.48
4987,697,334,2023-11-04,3,450.45
4988,253,621,2023-06-15,3,816.22
4989,798,413,2023-02-05,4,908.45
4990,905,588,2023-04-22,1,801.03
4991,922,682,2023-03-28,4,273.18
4992,386,548,2023-07-02,4,980.97
4993,62,366,2023-03-26,2,395.02
4994,515,625,2023-09-26,4,210.61
4995,430,548,2023-06-14,2,524.52
4996,580,537,2023-10-30,2,739.02
4997,537,598,2023-03-31,4,129.11
4998,691,271,2023-08-26,3,652.57
4999,141,414,2023-01-22,1,865.17
5000,743,635,2023-06-16,4,298.69
5001,300,265,2023-08-03,4,708.47
5002,675,421,2023-02-27,3,429.91
5003,311,508,2023-01-30,2,443.43
5004,471,679,2023-04-16,3,316.77
5005,393,486,2023-11-26,3,643.17
5006,642,385,2023-06-16,2,392.95
5007,445,407,2023-12-16,4,839.36
5008,758,666,2023-06-03,3,964.76
5009,809,299,2023-11-23,3,938.33
5010,172,442,2023-01-07,4,204.97
5011,576,358,2023-07-16,4,63.48
5012,31,298,2023-11-17,1,466.54
5013,47,242,2023-02-15,3,742.44
5014,130,339,2023-01-18,1,978.58
5015,352,483,2023-06-02,2,794.25
5016,978,608,2023-09-21,4,601.52
5017,845,427,2023-03-15,4,75.04
5018,622,623,2023-05-25,1,834.26
5019,581,272,2023-04-12,3,218.29
5020,58,443,2023-12-01,2,102.83
5021,106,218,2023-12-01,3,857.84
5022,812,277,2023-05-01,3,587.94
5023,330,245,2023-06-25,1,172.12
5024,768,672,2023-03-04,3,417.22
5025,824,571,2023-10-23,1,131.26
5026,683,543,2023-03-25,4,656.11
5027,383,340,2023-01-15,4,318.31
5028,985,377,2023-12-21,4,872.79
5029,162,422,2023-05-14,2,389.91
5030,997,615,2023-05-01,2,519.9
5031,286,292,2023-11-15,3,110.35
